target,motif,PuzzleId,FEN,Moves,Rating,Popularity,NbPlays,Themes
capturingDefender,removesDefender,4fUZr,r1rq4/3n1k1p/b1nbpPpP/p2p2P1/Pp1P4/1P2BN2/2B1NP2/R3Q1RK w - - 1 27,e3f4 a6e2 e1e2 d6f4,1472,76,95,25334,advantage capturingDefender middlegame short,https://lichess.org/bs5YGVlB#53,,
capturingDefender,removesDefender,63nla,r1b1kb1r/p2ppp1p/1pn1qnp1/8/2B1P3/2B3N1/P1R2PPP/3QK1NR b Kkq - 4 14,e6d6 d1d6 e7d6 c3f6,1632,77,92,2441,advantage capturingDefender opening short,https://lichess.org/OQpW04WO/black#28,Indian_Defense Indian_Defense_Pawn_Push_Variation,
capturingDefender,removesDefender,7eR5F,r1bqk2r/ppp2p2/1bnp1n2/4p1B1/2B1P3/2PP4/PP3PPP/RN1Q1RK1 b kq - 0 10,h8h5 g5f6 d8f6 d1h5,1065,81,86,1249,advantage capturingDefender opening short,https://lichess.org/miMxFnvm/black#20,Italian_Game Italian_Game_Classical_Variation,
capturingDefender,removesDefender,94Eia,r5k1/pp3pp1/2p1r2p/2PpR3/3P1n2/5PKP/PPB2P2/5R2 b - - 6 28,f4g6 e5e6 f7e6 c2g6,1670,77,92,4165,capturingDefender crushing endgame short,https://lichess.org/JzJNOCWr/black#56,,
capturingDefender,removesDefender,AbKBc,4k3/pp3p2/q2rbQn1/4p3/4P1P1/1P6/P1PN3R/1K3R2 w - - 1 29,f6f2 d6d2 f2d2 a6f1,1376,77,93,9640,advantage capturingDefender deflection middlegame short,https://lichess.org/br1ZbxS0#57,,
capturingDefender,removesDefender,C9P8l,r4rk1/1bp2pp1/p2q1n1p/1pp1R3/8/3P1NNP/PPP2PP1/R1BQ2K1 w - - 3 16,c1e3 b7f3 d1f3 d6e5,1141,81,93,2228,advantage capturingDefender middlegame short,https://lichess.org/ZgFMmAaB#31,Ruy_Lopez Ruy_Lopez_Berlin_Defense,
capturingDefender,removesDefender,Dk4Mr,3r3r/1p2k1pp/3ppn2/4p1Q1/2q1P3/5N1P/5PP1/3RR1K1 b - - 3 24,e7f7 d1d6 c4c7 f3e5,1854,78,91,940,capturingDefender crushing middlegame short,https://lichess.org/OjJ2uwJb/black#48,,
capturingDefender,removesDefender,FGJOi,r4rk1/1bq1bppp/p3pn2/4p1B1/2p1P3/P3Q3/BPP1NPPP/R4RK1 b - - 1 16,b7e4 g5f6 g7f6 e3e4,1163,75,94,1942,advantage capturingDefender intermezzo middlegame short,https://lichess.org/99RjuLIx/black#32,Sicilian_Defense Sicilian_Defense_Moscow_Variation,
capturingDefender,removesDefender,Gs4Lr,5rk1/6pp/8/1N1npp2/1n1p4/1PrP2P1/2PN1P1P/R1R3K1 b - - 0 28,b4c2 b5c3 d4c3 c1c2,1184,75,98,1444,advantage capturingDefender intermezzo master middlegame short,https://lichess.org/ww8Z7tk0/black#56,,
capturingDefender,removesDefender,IRsEN,r3k2r/q3ppb1/7p/3PP3/bpPP2p1/pNnB1NP1/P1Q2PP1/K1R4R w kq - 0 32,f3h4 a4b3 c2b3 a7d4,1571,76,100,600,advantage capturingDefender middlegame short,https://lichess.org/bXetM8S2#63,,
capturingDefender,removesDefender,Jqd1y,r5k1/pp3ppp/5n2/4b2q/6b1/2N2P2/PP1QB1PP/R4RK1 w - - 0 19,f3f4 e5c3 d2c3 g4e2,1716,77,93,1771,advantage capturingDefender middlegame short,https://lichess.org/gTsbddpA#37,,
capturingDefender,removesDefender,LLfnQ,8/8/p4k2/PpPpN3/1P1Kp1p1/4Pbr1/5R2/8 b - - 1 58,g3g2 f2g2 f3g2 e5g4,1921,83,91,3059,capturingDefender crushing endgame short,https://lichess.org/kTV6FnKI/black#116,,
capturingDefender,removesDefender,MwWMx,1n3rk1/2R2ppp/8/2NppN2/b7/8/r4PPP/1R4K1 b - - 1 27,b8c6 c5a4 a2a4 c7c6,2049,89,90,2018,advantage capturingDefender master middlegame short,https://lichess.org/fFCrJO5s/black#54,,
capturingDefender,removesDefender,OUxg7,r2q1rk1/p1pb1ppp/2pp1n2/2b3B1/2B1P3/5Q2/PPP2PPP/RN3RK1 b - - 5 10,d7g4 g5f6 d8f6 f3g4,1385,77,94,6354,capturingDefender crushing middlegame short,https://lichess.org/3TYFu15a/black#20,Ruy_Lopez Ruy_Lopez_Classical_Variation,
capturingDefender,removesDefender,Q2k3T,r2r2k1/4q1p1/bpn1p2p/5p2/1PB1p3/P3P3/3N1PPP/R2Q1RK1 w - - 4 18,d1c2 d8d2 c2d2 a6c4,1637,75,90,917,advantage capturingDefender deflection middlegame short,https://lichess.org/PjI1XvKG#35,Benoni_Defense Benoni_Defense_Benoni_Gambit_Accepted,
capturingDefender,removesDefender,Rb8tK,5rk1/1p3pp1/7p/pP1Pn3/P1Pb3R/2qP2Q1/6PP/5R1K b - - 7 31,c3d3 g3d3 e5d3 h4d4,1541,75,94,3520,advantage capturingDefender middlegame short,https://lichess.org/jrqfPvcf/black#62,,
capturingDefender,removesDefender,TGbUp,r3k2r/1p1nbpp1/1qp1p1p1/p2nP1B1/3P2PN/P1N4P/1P1Q1P2/R4RK1 b kq - 3 16,e8c8 c3d5 e6d5 g5e7,1510,74,87,1914,capturingDefender crushing middlegame short,https://lichess.org/z6ejWiAd/black#32,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation,
capturingDefender,removesDefender,Updb5,r1b2nk1/pp4pp/1qpb4/3pp3/5pn1/P1PP2P1/1PQBPPBP/RN3RK1 w - - 0 15,h2h3 g4f2 f1f2 f4g3,1912,78,91,2367,advantage capturingDefender opening short,https://lichess.org/iRIPhktd#29,Hungarian_Opening Hungarian_Opening_Other_variations,
capturingDefender,removesDefender,WXayW,r1q2rk1/1b2b1pp/pn2Rp2/1pNn4/3P4/NP6/B1PB1PPP/R1Q3K1 w - - 1 21,b3b4 e7c5 b4c5 c8e6,1242,77,93,2332,advantage capturingDefender middlegame short,https://lichess.org/qeVyWGRA#41,,
capturingDefender,removesDefender,YCT4u,r4r1k/1bq3pn/8/p3p1N1/1p6/1N3PQ1/PPP3nP/1K1R3R w - - 0 26,g3g2 h7g5 g2g5 b7f3,1593,75,94,9417,advantage capturingDefender master middlegame short,https://lichess.org/mSugJ0Gr#51,,
capturingDefender,removesDefender,ZmEdx,3rr1k1/2pb1pp1/pp1b2qp/3N4/3pP3/1P3N1P/P1Q2PP1/3RR2K b - - 1 24,d6e5 f3e5 e8e5 c2c7,1784,82,91,1948,capturingDefender crushing middlegame short,https://lichess.org/c76Fiz4b/black#48,,
capturingDefender,removesDefender,bPF8v,r3r1k1/1pp2pp1/p6p/3Rn3/P2R2b1/B1P3P1/5PBP/6K1 b - - 3 21,g4f3 d5e5 e8e5 g2f3,1324,75,100,653,advantage capturingDefender middlegame short,https://lichess.org/HpGNnK4I/black#42,,
capturingDefender,removesDefender,cpzRC,2rr4/p7/1p2k1p1/3Np3/P3n2P/1RP5/4KPP1/3R4 w - - 1 38,b3b5 d8d5 b5d5 e4c3,1631,75,99,1503,advantage capturingDefender endgame short,https://lichess.org/tAO9scv6#75,,
capturingDefender,removesDefender,eNo50,r3q1k1/bpp1rpp1/p1np1n1p/8/2PP4/P1N1BBPP/1PQ2P2/3RR1K1 b - - 4 16,a7d4 f3c6 b7c6 d1d4,1968,73,94,16328,advantage capturingDefender intermezzo middlegame short,https://lichess.org/xRrhyibD/black#32,English_Opening English_Opening_Kings_English_Variation,
capturingDefender,removesDefender,fppAZ,r1bqr1k1/ppp2ppp/5n2/3P4/1bPQ4/2N5/PP2BPPP/R1B1K2R w KQ - 5 10,e1g1 b4c3 d4c3 e8e2,1287,82,93,863,advantage capturingDefender opening short,https://lichess.org/s0p36lah#19,Scotch_Game Scotch_Game_Other_variations,
capturingDefender,removesDefender,hL038,2r1r1k1/pp2bpp1/1q2N1np/3p1Q2/8/2P3RR/PP1NB1PP/7K b - - 2 24,b6e6 f5e6 f7e6 g3g6,1076,76,87,1051,advantage capturingDefender middlegame short,https://lichess.org/nDQKlNWg/black#48,,
capturingDefender,removesDefender,ir8Di,r1b1k2r/1p1p1ppp/p1N1p3/2b5/1qP1n3/2N1B3/PP2BPPP/R2QK2R b KQkq - 0 13,e4c3 c6b4 c3d1 e3c5,1972,78,91,1606,advantage capturingDefender opening short,https://lichess.org/pjnf5cF3/black#26,Sicilian_Defense Sicilian_Defense_Kramnik_Variation,
capturingDefender,removesDefender,kOZgb,r3kb1r/ppp2ppp/4pn2/1N2N3/8/4B3/PPP3bP/2KRR3 b kq - 1 13,f6d5 d1d5 g2d5 b5c7,1305,76,92,3457,advantage capturingDefender middlegame short,https://lichess.org/KEPTIM9P/black#26,Blackmar-Diemer_Gambit_Accepted Blackmar-Diemer_Gambit_Accepted_Ryder_Gambit,
capturingDefender,removesDefender,lznxP,rn5k/ppp3p1/5r1p/5p2/3Nn3/2P5/P1PB2PP/2K1RR2 b - - 3 19,g7g6 e1e4 f5e4 f1f6,1413,75,100,622,advantage capturingDefender middlegame short,https://lichess.org/PVSsr8TF/black#38,,
capturingDefender,removesDefender,naEok,rn1qk1r1/pbppb3/1p2pnN1/4B2p/2PP3P/4P3/PP1N1P2/R2QK1R1 b Qq - 2 13,e8f7 e5f6 e7f6 d1h5,1923,74,95,2884,capturingDefender crushing middlegame short,https://lichess.org/LrSvx90P/black#26,Horwitz_Defense Horwitz_Defense_Other_variations,
capturingDefender,removesDefender,pGPe1,4k3/5p2/4pB1p/1n1r4/1R1PKPP1/p1rR4/P7/8 b - - 1 42,e8d7 b4b5 d5b5 d3c3,1328,80,91,1776,capturingDefender crushing endgame master short,https://lichess.org/lpiR4lan/black#84,,
capturingDefender,removesDefender,qsOHt,r2qkbnr/pp3ppp/3p4/8/4b3/5N2/PPP2PPP/RNBQK2R w KQkq - 0 8,c1g5 e4f3 d1f3 d8g5,2003,81,90,987,advantage capturingDefender opening short,https://lichess.org/lWkLasAi#15,Philidor_Defense Philidor_Defense_Other_variations,
capturingDefender,removesDefender,sM3U3,5rk1/p1pqn2p/3p1bp1/5pN1/4b2B/2PpP3/PP3PPP/R2Q1RK1 w - - 4 19,g5f3 e4f3 d1f3 f6h4,1095,81,89,640,advantage capturingDefender middlegame short,https://lichess.org/nb5W35dJ#37,Horwitz_Defense Horwitz_Defense_Other_variations,
capturingDefender,removesDefender,tps7r,bbr1r1k1/p2q1ppp/1n3n2/1Pp5/2Np4/3P1NP1/2QBPPBP/R3R1K1 b - - 13 23,h7h6 c4b6 a7b6 a1a8,1755,78,93,2553,capturingDefender crushing master middlegame short,https://lichess.org/W7RRqnG1/black#46,,
capturingDefender,removesDefender,vIigN,r1b1kb1r/p4ppp/2p5/n2np3/Bq6/3P1N2/PPP2PPP/RNBQK2R w KQkq - 3 11,b1c3 d5c3 b2c3 b4a4,1860,78,90,1649,advantage capturingDefender middlegame short,https://lichess.org/BHW8BnMA#21,Italian_Game Italian_Game_Two_Knights_Defense,
capturingDefender,removesDefender,x0DLP,r3k2r/1p3pp1/2b1n2p/2qpP3/8/P3RN2/2BQ1PPP/3R2K1 w kq - 5 23,f3d4 e6d4 d2d4 c5c2,1396,78,94,5968,capturingDefender crushing master middlegame short,https://lichess.org/aaN06pdz#45,,
capturingDefender,removesDefender,yYjzM,1r4k1/5ppp/4bn2/qB6/Pr1pP3/5P2/1P1Q2PP/R2NK2R b KQ - 3 20,b8b5 a4b5 a5a1 d2b4,1348,80,93,5597,capturingDefender crushing middlegame short,https://lichess.org/fLNvjJHy/black#40,,
mateIn1,checkmate,001cr,8/3B2pp/p5k1/2p3P1/1p1p1K2/8/1P6/8 b - - 0 38,c5c4 d7e8,1582,80,94,3218,bishopEndgame endgame mate mateIn1 oneMove,https://lichess.org/7FFNwibw/black#76,,
mateIn1,checkmate,1Xz9w,8/3R2pk/p5rp/8/1P6/2P2Q1P/1q4P1/7K w - - 0 35,f3d3 b2g2,1004,93,94,1391,endgame mate mateIn1 oneMove,https://lichess.org/Rj513j51#69,,
mateIn1,checkmate,35SIH,2r3k1/pb3p1p/1p4pN/7q/2p1rQ2/2P3R1/PP3PP1/R5K1 b - - 3 25,g8h8 f4f6,1573,78,97,1915,mate mateIn1 middlegame oneMove,https://lichess.org/RD1MouNp/black#50,,
mateIn1,checkmate,4dYVP,r2qrk2/pb3pbQ/1p2p3/4n3/3p1N2/3B4/PPP3PP/R4RK1 b - - 3 21,e5d3 f4g6,1382,76,93,1283,mate mateIn1 middlegame oneMove pin,https://lichess.org/CAGz80hT/black#42,,
mateIn1,checkmate,6CFLP,r4r2/ppp4k/2np1qpp/3Q4/4B2N/6P1/PPP1P1KP/R1B5 w - - 0 17,h4g6 f6f1,1541,82,91,995,mate mateIn1 middlegame oneMove,https://lichess.org/FWIrtkwG#33,Englund_Gambit Englund_Gambit_Other_variations,
mateIn1,checkmate,7jget,8/1pB5/2b1r3/p1kr3p/P5p1/1Q3P1P/6PK/8 b - - 1 55,e6e2 b3c3,1859,80,93,4258,endgame mate mateIn1 oneMove,https://lichess.org/lWILQ6Yu/black#110,,
mateIn1,checkmate,9HM9e,r1q2rk1/4b1pp/p2p1n2/3NpQN1/8/8/PP3PPP/R1B1R1K1 b - - 0 17,f6d5 f5h7,1006,97,95,713,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/OXvwfNYF/black#34,Sicilian_Defense Sicilian_Defense_Delayed_Alapin_Variation,
mateIn1,checkmate,AqzS0,r2k1b1r/ppp2Q1p/3q2np/1B6/3P4/8/PPP2PPP/2KR3R b - - 0 14,a7a6 f7e8,1132,76,96,505,mate mateIn1 middlegame oneMove,https://lichess.org/L7CCk08Y/black#28,Four_Knights_Game Four_Knights_Game_Halloween_Gambit,
mateIn1,checkmate,CMtUc,8/pr2N1pk/1r1p3p/2p5/7P/n4P2/KP2R1P1/1R6 w - - 2 37,a2a3 b6a6,1115,86,94,864,endgame master mate mateIn1 oneMove,https://lichess.org/umwdBkD5#73,,
mateIn1,checkmate,Dwjpr,3r2k1/pR3pp1/7p/b2P4/4Q3/4PB2/P5PP/q5K1 w - - 3 25,g1f2 a1e1,1209,75,93,1610,endgame master mate mateIn1 oneMove,https://lichess.org/g1jgrKwh#49,,
mateIn1,checkmate,FU8iy,6k1/p4pp1/1p1pp2p/8/PR1P4/3BPQKP/r4PP1/4q2r b - - 20 34,e1b4 f3a8,1163,81,94,3770,endgame mate mateIn1 oneMove,https://lichess.org/jybH9tMv/black#68,,
mateIn1,checkmate,H4QHA,rn2k2r/ppp3p1/2q1p3/5p1p/6n1/2N2PQK/PPPP4/R1B2R2 w kq - 0 18,f3g4 h5g4,1139,75,97,1007,discoveredCheck doubleCheck mate mateIn1 middlegame oneMove,https://lichess.org/6adodzNI#35,Scandinavian_Defense Scandinavian_Defense_Mieses-Kotroc_Variation,
mateIn1,checkmate,IfwqC,2r1r1k1/1b2Qpbp/p1qp1Bp1/1p6/1P3P2/P2B1NP1/2P3P1/R4R1K w - - 1 19,f3d4 c6g2,1059,81,95,646,kingsideAttack master mate mateIn1 middlegame oneMove,https://lichess.org/RhrEQh6b#37,,
mateIn1,checkmate,KFmrO,2rq1rk1/5Rp1/p6p/1ppN4/3n2Q1/3b3P/PP4B1/5RK1 b - - 0 26,d3f1 g4g7,1197,78,85,737,mate mateIn1 middlegame oneMove,https://lichess.org/DGL2wfIX/black#52,,
mateIn1,checkmate,LoW7h,r4rk1/1pb2pp1/p1p2n1p/5P2/P2pp1Pq/3P1B2/1PP2PKP/R1BQ1R2 w - - 0 19,d3e4 h4h2,1007,87,94,1439,mate mateIn1 middlegame oneMove,https://lichess.org/AmfiVjB3#37,Kings_Indian_Attack Kings_Indian_Attack_Other_variations,
mateIn1,checkmate,NKOYH,1k6/8/1P4pB/3pp3/p1r4P/4KP2/2r2P2/1R5R w - - 0 39,f3f4 c4c3,1640,83,88,922,endgame mate mateIn1 oneMove,https://lichess.org/RMNV63yZ#77,,
mateIn1,checkmate,Os2AM,5bk1/p4ppp/1p2p3/8/1P1B4/P3PqP1/3r1r1P/R1Q2RK1 w - - 0 25,c1d2 f3g2,1210,81,92,553,mate mateIn1 middlegame oneMove,https://lichess.org/IoX5IJuH#49,,
mateIn1,checkmate,QRvDo,8/pp4pp/3N1n1k/7P/2P3P1/1P3n2/1P6/1K6 b - - 2 32,b7b6 d6f7,1572,85,88,7303,endgame knightEndgame master masterVsMaster mate mateIn1 oneMove,https://lichess.org/viGLol0N/black#64,,
mateIn1,checkmate,RywKg,8/2pQ3p/3b2pk/7b/8/P4p1P/6r1/R3R2K w - - 4 39,e1g1 g2h2,1081,78,90,529,endgame mate mateIn1 oneMove operaMate,https://lichess.org/eM9snWVC#77,,
mateIn1,checkmate,TWY1W,r2qkb1r/pp2pppp/5n2/2p1N3/2Bn2b1/P1NP4/1PP2PPP/R1BQK2R b KQkq - 0 8,g4d1 c4f7,1036,80,88,989,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/ONIDdPpY/black#16,,
mateIn1,checkmate,V8mEQ,2kr3r/pp1nbp2/2p1pn2/q7/1PBP2p1/P1N3Q1/2P2PPB/R3R1K1 b - - 1 17,a5h5 g3c7,1022,79,96,3445,mate mateIn1 middlegame oneMove,https://lichess.org/ZAtJ44uj/black#34,Scandinavian_Defense Scandinavian_Defense_Main_Line,
mateIn1,checkmate,WihT6,8/4R2p/p5p1/P4p2/1B3P2/1kP4K/6rP/5b2 w - - 0 40,h3h4 g2g4,1576,84,91,3934,endgame master mate mateIn1 oneMove pillsburysMate,https://lichess.org/obNI3wKo#79,,
mateIn1,checkmate,YF6g8,r2qkbnr/5p1p/p1Bpp1p1/3Nn1N1/1p2P3/5Q2/PP3PPP/R1B2RK1 b kq - 0 14,e5c6 f3f7,1099,79,93,560,attackingF2F7 mate mateIn1 oneMove opening,https://lichess.org/3WPmrdZR/black#28,Sicilian_Defense Sicilian_Defense_Smith-Morra_Gambit_Accepted,
mateIn1,checkmate,ZnlbR,8/5Bp1/1p3p1p/4pnk1/8/5PPR/PP1r3P/5K2 b - - 2 42,d2b2 h3h5,1403,85,93,4789,endgame mate mateIn1 oneMove operaMate,https://lichess.org/oycoMQ44/black#84,,
mateIn1,checkmate,bMfnF,6k1/6pp/1Q2p3/3b4/3N4/4r1nP/P4r2/R2R3K w - - 3 29,h1g1 f2g2,1404,75,99,2835,mate mateIn1 middlegame oneMove operaMate,https://lichess.org/iSeGJY1j#57,,
mateIn1,checkmate,ctWy5,7B/pp2k2p/3b2p1/qb1Q1p2/3P4/7P/PPr2PP1/R5KR w - - 1 23,a1e1 a5e1,1169,76,98,2128,hangingPiece kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/zJourYrj#45,,
mateIn1,checkmate,eS3fG,r1bq3r/pp2nk2/2pb2Pp/3p4/3P4/3n1Q2/PPP3PP/RNB2RK1 b - - 0 13,f7g6 f3f7,1818,76,96,2229,mate mateIn1 oneMove opening,https://lichess.org/fluhi1ki/black#26,French_Defense French_Defense_Exchange_Variation,
mateIn1,checkmate,fzgQJ,5k2/R7/5KBp/4n2P/8/6r1/8/8 b - - 0 50,e5g6 a7a8,1450,77,85,2975,endgame mate mateIn1 oneMove,https://lichess.org/VfHzmx0I/black#100,,
mateIn1,checkmate,hXvI9,8/pQr3k1/1p3p2/1K1p1R1p/3P3P/1Pq3P1/P7/8 w - - 2 37,b7d5 c3a5,1129,77,97,3619,endgame master mate mateIn1 oneMove,https://lichess.org/N99eMBP9#73,,
mateIn1,checkmate,j2M0w,4r1k1/pp6/2p4Q/3p3N/3Pq3/6P1/PPP2PKP/8 w - - 3 27,g2f1 e4h1,1460,78,89,5664,endgame mate mateIn1 oneMove,https://lichess.org/tON1qmwi#53,,
mateIn1,checkmate,kad4t,1r4k1/2p2p2/3p1p1p/p1pP1Q2/2P5/1P2rP2/P3RKPP/q7 w - - 0 26,f2e3 a1d4,1445,83,88,641,dovetailMate endgame mate mateIn1 oneMove,https://lichess.org/n5gCtcWI#51,,
mateIn1,checkmate,mBk17,8/5pk1/1p2p3/2p4p/2P1pP2/P4KP1/1P2Q2P/3q4 w - - 0 37,f3e3 d1d4,1572,81,91,1124,endgame mate mateIn1 oneMove queenEndgame,https://lichess.org/uzIL4ywL#73,,
mateIn1,checkmate,nkP8w,r2k2nr/p1q2ppp/1p2p3/BB1pPb2/1Q2n3/PP3N2/2P2PPP/R4RK1 b - - 1 15,b6a5 b4f8,1010,78,100,616,mate mateIn1 middlegame oneMove,https://lichess.org/P0HPcKdb/black#30,Caro-Kann_Defense Caro-Kann_Defense_Advance_Variation,
mateIn1,checkmate,pIomX,3r1rk1/pp4pp/8/2pPnpqN/8/2P2p2/PP4PP/R2QR1K1 w - - 0 21,e1e5 g5g2,1246,81,90,712,kingsideAttack mate mateIn1 middlegame oneMove,https://lichess.org/J2O0q1XM#41,,
mateIn1,checkmate,qsdHz,1b1r3k/1p3Qp1/p4p2/2P4p/PP2p3/4q3/B5P1/5R1K b - - 5 41,e3g3 f7h5,1158,75,98,1797,endgame mate mateIn1 oneMove,https://lichess.org/DWn52PKC/black#82,,
mateIn1,checkmate,sQCaL,r6r/p7/2qp4/3k4/1Q6/8/P1PK2P1/4R3 b - - 3 28,c6c5 b4e4,1187,86,92,3086,dovetailMate endgame master mate mateIn1 oneMove,https://lichess.org/1yV1ldQT/black#56,,
mateIn1,checkmate,tw2LA,q2r3k/p3N1bp/8/4R1Q1/8/P4PP1/6KP/8 b - - 2 51,g7e5 g5e5,1078,76,92,515,endgame master mate mateIn1 oneMove,https://lichess.org/OhvLvqnO/black#102,,
mateIn1,checkmate,vRWLP,rn1q1rk1/ppp2ppp/3b1n2/6N1/2B1NpbQ/8/PPPP2PP/R1B2RK1 b - - 11 12,f6e4 h4h7,1106,77,95,4050,kingsideAttack mate mateIn1 oneMove opening,https://lichess.org/36g4q5VC/black#24,Vienna_Game Vienna_Game_Vienna_Gambit,
mateIn1,checkmate,wzzLT,8/ppp5/3pR1k1/3P2p1/2P2rN1/3K4/Pb6/8 b - - 3 38,g6f5 g4e3,1347,81,93,1490,endgame master mate mateIn1 oneMove,https://lichess.org/1ZcVwa3w/black#76,,
mateIn1,checkmate,yViIV,r2qk2r/pppbb2p/3P1Qn1/8/2B2P2/8/PPP3PP/R1B1R1K1 b kq - 0 15,c7d6 f6f7,1216,88,90,1082,mate mateIn1 oneMove opening,https://lichess.org/kX1vXn5G/black#30,Kings_Gambit Kings_Gambit_Other_variations,
